mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_fraction,param_bagging_freq,param_boosting_type,param_early_stopping_rounds,param_learning_rate,param_max_bin,param_n_estimators,param_num_leaves,param_num_threads,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
84.11759037971497,1.2718931970494718,0.04513945579528809,0.0036191492888357586,0.8,4,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 0.8, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.771262452644592,0.7954994327070954,0.8014386675289001,0.7629946570745714,0.7865704305612821,0.7835531281032881,0.014459752851447126,4
26.935489463806153,0.8199800491035059,0.019651412963867188,0.00232250596855446,0.8,4,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 0.8, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.7549203972394468,0.7805855959432608,0.7894580240517219,0.7494921738582911,0.769400776379878,0.7687713934945197,0.015042915895306867,55
42.44456548690796,3.0612867154694197,0.024235248565673828,0.001420548426282183,0.8,4,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 0.8, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.7711957406698544,0.7961946473397377,0.8019080467845727,0.7627004862085012,0.7863494069270505,0.7836696655859432,0.014778362675954377,1
40.97671885490418,0.627399514699717,0.028543519973754882,0.0011388180308449507,0.8,4,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 0.8, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.7546687620665473,0.7798715390019475,0.7892390367855167,0.7492415070914364,0.7695718808734286,0.7685185451637754,0.014985055535006364,64
67.78701167106628,2.543427599133263,0.03434667587280273,0.0008820124159970757,0.8,4,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 0.8, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.7711693472472749,0.7957508390223691,0.8012295092566386,0.7628263157844031,0.7864259475305593,0.783480391768249,0.01450809441743172,10
53.976824808120725,4.385027615787504,0.0365692138671875,0.0009874824105503986,0.8,4,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 0.8, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.754734603807617,0.7796999695162993,0.7894147555410833,0.7492896954657391,0.7697754840666625,0.7685829016794802,0.014986532256019947,58
89.68571887016296,5.381404279479579,0.04458274841308594,0.0024519016129686062,0.8,4,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 0.8, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.771262452644592,0.7954994327070954,0.8014386675289001,0.7629946570745714,0.7865704305612821,0.7835531281032881,0.014459752851447126,4
27.55629448890686,2.4431056955980246,0.02040829658508301,0.0006216133690066922,0.9,1,rf,0,0.1,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.7504496767780473,0.7750913141633202,0.7836107870353016,0.7430671348793365,0.7645409023665781,0.7633519630445168,0.0150172509833492,100
44.11489958763123,2.6079016449882255,0.024905061721801756,0.001376626023295202,0.9,1,rf,0,0.1,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.7671644190681571,0.7917817165148301,0.7945053003261349,0.7547373157103846,0.7811504408619181,0.7778678384962848,0.015038356876660467,46
42.803486013412474,1.0660697757548532,0.03033452033996582,0.0017119528051380856,0.9,1,rf,0,0.1,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.7504564000119466,0.7751856042735995,0.7833867232255457,0.7433286063929122,0.764493113483835,0.7633700894775679,0.014899379982144339,97
64.05655784606934,3.862480171953517,0.036841392517089844,0.0038354787681083337,0.9,1,rf,0,0.1,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.767228793881568,0.7919011122527705,0.7942144362592942,0.7550698088956608,0.7810279912533512,0.7778884285085289,0.01487997244916759,43
54.15655002593994,0.8609930003833262,0.03915843963623047,0.0012034601090266436,0.9,1,rf,0,0.1,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.7504253303157228,0.7752910782849536,0.7833168056505961,0.7434160674285908,0.7646624471671464,0.763422345769402,0.014881987640903552,91
87.70316710472108,1.2720682237426235,0.04576277732849121,0.0008486900398946729,0.9,1,rf,0,0.1,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.7671307388559487,0.7920180290916372,0.7941493808835851,0.7550659391235386,0.7811979443937701,0.777912406469696,0.014910453473002102,37
27.09448847770691,0.7697130256040797,0.01915740966796875,0.003415496301928536,0.9,1,rf,0,0.2,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.7504496767780473,0.7750913141633202,0.7836107870353016,0.7430671348793365,0.7645409023665781,0.7633519630445168,0.0150172509833492,100
43.34002470970154,1.6235203757609018,0.023747014999389648,0.0014876062343143124,0.9,1,rf,0,0.2,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.7671644190681571,0.7917817165148301,0.7945053003261349,0.7547373157103846,0.7811504408619181,0.7778678384962848,0.015038356876660467,46
40.32767424583435,2.3941302474380177,0.030471372604370116,0.0010267173869325699,0.9,1,rf,0,0.2,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.7504564000119466,0.7751856042735995,0.7833867232255457,0.7433286063929122,0.764493113483835,0.7633700894775679,0.014899379982144339,97
64.10302762985229,1.3723534040219423,0.03564963340759277,0.0013137124936506033,0.9,1,rf,0,0.2,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.767228793881568,0.7919011122527705,0.7942144362592942,0.7550698088956608,0.7810279912533512,0.7778884285085289,0.01487997244916759,43
52.98539786338806,1.065614612861555,0.03835177421569824,0.00159839674037025,0.9,1,rf,0,0.2,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.7504253303157228,0.7752910782849536,0.7833168056505961,0.7434160674285908,0.7646624471671464,0.763422345769402,0.014881987640903552,91
84.78192706108094,0.9720708625200785,0.04680509567260742,0.003553703678743454,0.9,1,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.7671307388559487,0.7920180290916372,0.7941493808835851,0.7550659391235386,0.7811979443937701,0.777912406469696,0.014910453473002102,37
26.52951011657715,0.6712428428819115,0.019858598709106445,0.0006778238610486498,0.9,1,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.7504496767780473,0.7750913141633202,0.7836107870353016,0.7430671348793365,0.7645409023665781,0.7633519630445168,0.0150172509833492,100
42.16620244979858,0.8194538848583803,0.024605226516723634,0.0010570598504477033,0.9,1,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.7671644190681571,0.7917817165148301,0.7945053003261349,0.7547373157103846,0.7811504408619181,0.7778678384962848,0.015038356876660467,46
40.24093894958496,1.1595434614609081,0.029823827743530273,0.00220874484310977,0.9,1,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.7504564000119466,0.7751856042735995,0.7833867232255457,0.7433286063929122,0.764493113483835,0.7633700894775679,0.014899379982144339,97
64.75373711585999,1.7408749087101947,0.03566923141479492,0.0018007332232321909,0.9,1,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.767228793881568,0.7919011122527705,0.7942144362592942,0.7550698088956608,0.7810279912533512,0.7778884285085289,0.01487997244916759,43
52.77728528976441,3.720581416685015,0.038552284240722656,0.0012601160688224752,0.9,1,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.7504253303157228,0.7752910782849536,0.7833168056505961,0.7434160674285908,0.7646624471671464,0.763422345769402,0.014881987640903552,91
86.79494185447693,1.352652805102228,0.04557943344116211,0.0007071020936151881,0.9,1,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.7671307388559487,0.7920180290916372,0.7941493808835851,0.7550659391235386,0.7811979443937701,0.777912406469696,0.014910453473002102,37
27.453886938095092,0.3652192628894283,0.01968526840209961,0.00037936341400005496,0.9,2,rf,0,0.1,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.7499644727458938,0.7752998946957469,0.7836560079654562,0.7432411505091541,0.765059488904105,0.7634442029640712,0.015109931116782651,88
43.55955324172974,2.4025836709329167,0.023603153228759766,0.0008787714954021627,0.9,2,rf,0,0.1,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.7668593640446738,0.79187323445546,0.7946440101698118,0.755064460755551,0.7817074455523392,0.7780297029955671,0.015055784136972462,28
41.75820069313049,0.8752353907566202,0.03018941879272461,0.0017401448756240946,0.9,2,rf,0,0.1,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.7500096339586855,0.7751782547871492,0.7834995295898326,0.7430508474714672,0.7645828559334977,0.7632642243481265,0.015082541297371892,106
65.31965832710266,1.4747649814159933,0.03253984451293945,0.0013380925710019045,0.9,2,rf,0,0.1,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.7668415908159754,0.7919058506742715,0.7945287191588315,0.7546548884726546,0.7811413043629644,0.7778144706969394,0.015137841690533633,52
54.558152723312375,1.189636102503047,0.03870968818664551,0.0018947095374131444,0.9,2,rf,0,0.1,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.7504496767780472,0.7750913141633202,0.7836107870353016,0.7430671348793365,0.7645409023665781,0.7633519630445168,0.015017250983349219,100
88.990549659729,0.7632007773949979,0.045176458358764646,0.002905614238529278,0.9,2,rf,0,0.1,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.7671644190681571,0.7917817165148301,0.7945053003261346,0.7547373157103847,0.781150440861918,0.7778678384962848,0.01503835687666038,46
27.69507851600647,1.5944812192084559,0.02040104866027832,0.0011350850839700031,0.9,2,rf,0,0.2,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.7499644727458938,0.7752998946957469,0.7836560079654562,0.7432411505091541,0.765059488904105,0.7634442029640712,0.015109931116782651,88
44.204720973968506,3.176098833443033,0.024913692474365236,0.0021360425227797872,0.9,2,rf,0,0.2,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.7668593640446738,0.79187323445546,0.7946440101698118,0.755064460755551,0.7817074455523392,0.7780297029955671,0.015055784136972462,28
43.60492029190063,0.876174949310109,0.03292107582092285,0.006965838639092958,0.9,2,rf,0,0.2,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.7500096339586855,0.7751782547871492,0.7834995295898326,0.7430508474714672,0.7645828559334977,0.7632642243481265,0.015082541297371892,106
67.48889775276184,3.7507595209784914,0.03523135185241699,0.0009692999448539107,0.9,2,rf,0,0.2,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.7668415908159754,0.7919058506742715,0.7945287191588315,0.7546548884726546,0.7811413043629644,0.7778144706969394,0.015137841690533633,52
56.44771485328674,3.1429177927310636,0.03776421546936035,0.0017780518548407471,0.9,2,rf,0,0.2,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.7504496767780472,0.7750913141633202,0.7836107870353016,0.7430671348793365,0.7645409023665781,0.7633519630445168,0.015017250983349219,100
88.54656896591186,2.095314903805159,0.04578585624694824,0.0006860687462774938,0.9,2,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.7671644190681571,0.7917817165148301,0.7945053003261346,0.7547373157103847,0.781150440861918,0.7778678384962848,0.01503835687666038,46
28.088904714584352,0.9246285112311564,0.02098193168640137,0.0013395764873285066,0.9,2,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.7499644727458938,0.7752998946957469,0.7836560079654562,0.7432411505091541,0.765059488904105,0.7634442029640712,0.015109931116782651,88
44.08817009925842,0.6541581030451449,0.023408794403076173,0.0007568089617115193,0.9,2,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.7668593640446738,0.79187323445546,0.7946440101698118,0.755064460755551,0.7817074455523392,0.7780297029955671,0.015055784136972462,28
41.712688779830934,0.7367341559783626,0.03015727996826172,0.002173905501262875,0.9,2,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.7500096339586855,0.7751782547871492,0.7834995295898326,0.7430508474714672,0.7645828559334977,0.7632642243481265,0.015082541297371892,106
65.15158848762512,1.0233074014025743,0.033423328399658205,0.0012876371297589715,0.9,2,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.7668415908159754,0.7919058506742715,0.7945287191588315,0.7546548884726546,0.7811413043629644,0.7778144706969394,0.015137841690533633,52
54.35333285331726,1.0598688677095853,0.03762378692626953,0.001705350879561054,0.9,2,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.7504496767780472,0.7750913141633202,0.7836107870353016,0.7430671348793365,0.7645409023665781,0.7633519630445168,0.015017250983349219,100
87.92665071487427,1.5257445048312146,0.04359326362609863,0.0009134340644577859,0.9,2,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.7671644190681571,0.7917817165148301,0.7945053003261346,0.7547373157103847,0.781150440861918,0.7778678384962848,0.01503835687666038,46
27.803432273864747,1.7843088084888223,0.019581031799316407,0.000315496357233993,0.9,4,rf,0,0.1,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.7500999442255087,0.7752224108394017,0.7832562470776654,0.7438443552026973,0.7650786448260333,0.7635003204342612,0.014806229774065132,82
42.82735462188721,1.2750027179593622,0.022584009170532226,0.0008510404451836447,0.9,4,rf,0,0.1,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.766793252091586,0.7915968135635036,0.7945481078504661,0.7554922047933397,0.7816082061339743,0.778007716886574,0.014858829765581118,34
41.36106328964233,1.2463779638205115,0.028090143203735353,0.0016706498249789321,0.9,4,rf,0,0.1,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.7498121481122038,0.7752771735140184,0.7834142918969831,0.7433768357383095,0.7651175849191968,0.7633996068361423,0.015034267883584047,94
63.983373975753786,0.8624085871738517,0.03276004791259766,0.0005875698177407197,0.9,4,rf,0,0.1,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.7667160832488468,0.7917068037596975,0.7942372807207392,0.7552276940409949,0.781656933396787,0.777908959033413,0.014904778898252686,40
